2026-09-08T12:40:38.4509320Z	1	1	
2026-09-08T12:40:39.5759899Z	1	1	
2026-09-08T12:40:40.7014268Z	1	1	
2026-09-08T12:40:41.8129889Z	1	1	
2026-09-08T12:40:43.2565495Z	1	1	
2026-09-08T12:40:44.3800873Z	1	1	
2026-09-08T12:40:45.5054750Z	1	1	
2026-09-08T12:40:46.6161802Z	1	1	
2026-09-08T12:40:47.7575178Z	1	1	
2026-09-08T12:40:48.8770724Z	1	1	
2026-09-08T12:40:49.9935470Z	1	1	
2026-09-08T12:40:51.1178653Z	1	1	
2026-09-08T12:40:52.2291525Z	1	1	
2026-09-08T12:40:53.3532384Z	1	1	
2026-09-08T12:40:54.4816936Z	1	1	
2026-09-08T12:40:55.5999694Z	1	1	
2026-09-08T12:40:56.7080758Z	1	1	
2026-09-08T12:40:57.8228447Z	1	1	
2026-09-08T12:40:58.9327239Z	1	1	
2026-09-08T12:41:00.0676644Z	1	1	
2026-09-08T12:41:01.1991792Z	1	1	
2026-09-08T12:41:02.3258683Z	1	1	
2026-09-08T12:41:03.4441880Z	1	1	
2026-09-08T12:41:04.5621821Z	1	1	
2026-09-08T12:41:05.6953051Z	1	1	
2026-09-08T12:41:06.8292402Z	1	1	
2026-09-08T12:41:07.9745475Z	1	1	
2026-09-08T12:41:09.0920488Z	1	1	
2026-09-08T12:41:10.2108351Z	1	1	
2026-09-08T12:41:11.3420937Z	1	1	
2026-09-08T12:41:12.4516680Z	1	1	
2026-09-08T12:41:13.5675393Z	1	1	
2026-09-08T12:41:14.6956850Z	1	1	
2026-09-08T12:41:15.8210676Z	1	1	
2026-09-08T12:41:16.9516255Z	1	1	
2026-09-08T12:41:18.0752197Z	1	1	
2026-09-08T12:41:19.2041855Z	1	1	
2026-09-08T12:41:20.3217752Z	1	1	
2026-09-08T12:41:21.4536422Z	1	1	
2026-09-08T12:41:22.5783742Z	1	1	
2026-09-08T12:41:23.7020289Z	1	1	
2026-09-08T12:41:24.8197900Z	1	1	
2026-09-08T12:41:25.9417191Z	1	1	
2026-09-08T12:41:27.0561304Z	1	1	
2026-09-08T12:41:28.1762026Z	1	1	
2026-09-08T12:41:29.3050651Z	1	1	
2026-09-08T12:41:30.4320055Z	1	1	
2026-09-08T12:41:31.5453593Z	1	1	
2026-09-08T12:41:32.6672604Z	1	1	
2026-09-08T12:41:33.8002157Z	1	1	
2026-09-08T12:41:34.9133592Z	1	1	
2026-09-08T12:41:36.0345662Z	1	1	
2026-09-08T12:41:37.1465875Z	1	1	
2026-09-08T12:41:38.2713743Z	1	1	
2026-09-08T12:41:39.4010606Z	1	1	
2026-09-08T12:41:40.5252564Z	1	1	
2026-09-08T12:41:41.6360625Z	1	1	
2026-09-08T12:41:42.7716484Z	1	1	
2026-09-08T12:41:43.9041184Z	1	1	
2026-09-08T12:41:45.0253334Z	1	1	
2026-09-08T12:41:46.1618165Z	1	1	
2026-09-08T12:41:47.2832746Z	1	1	
2026-09-08T12:41:48.4116805Z	1	1	
2026-09-08T12:41:49.5386611Z	1	1	
2026-09-08T12:41:50.6615739Z	1	1	
2026-09-08T12:41:51.8043311Z	1	1	
2026-09-08T12:41:52.9153699Z	1	1	
2026-09-08T12:41:54.0470328Z	1	1	
2026-09-08T12:41:55.1631882Z	1	1	
2026-09-08T12:41:56.2829349Z	1	1	
2026-09-08T12:41:57.4044196Z	1	1	
2026-09-08T12:41:58.5208357Z	1	1	
2026-09-08T12:41:59.6453532Z	1	1	
2026-09-08T12:42:00.7745041Z	1	1	
2026-09-08T12:42:01.8852905Z	1	1	
2026-09-08T12:42:03.0055980Z	1	1	
2026-09-08T12:42:04.1705663Z	1	1	
2026-09-08T12:42:05.2994354Z	1	1	
2026-09-08T12:42:06.4315676Z	1	1	
2026-09-08T12:42:07.5576124Z	1	1	
2026-09-08T12:42:08.6747472Z	1	1	
2026-09-08T12:42:09.7939897Z	1	1	
2026-09-08T12:42:10.9175964Z	1	1	
2026-09-08T12:42:12.0593101Z	1	1	
2026-09-08T12:42:13.1862244Z	1	1	
2026-09-08T12:42:14.3103020Z	1	1	
2026-09-08T12:42:15.4308832Z	1	1	
2026-09-08T12:42:16.5466093Z	1	1	
2026-09-08T12:42:17.6682666Z	1	1	
2026-09-08T12:42:18.7969470Z	1	1	
2026-09-08T12:42:19.9196890Z	1	1	
2026-09-08T12:42:21.0350177Z	1	1	
2026-09-08T12:42:22.1554480Z	1	1	
2026-09-08T12:42:23.2745640Z	1	1	
2026-09-08T12:42:24.3940225Z	1	1	
2026-09-08T12:42:25.5131172Z	1	1	
2026-09-08T12:42:26.6376183Z	1	1	
2026-09-08T12:42:27.7642622Z	1	1	
2026-09-08T12:42:28.8921005Z	1	1	
2026-09-08T12:42:30.0084530Z	1	1	
2026-09-08T12:42:31.1330427Z	1	1	
2026-09-08T12:42:32.2542465Z	1	1	
2026-09-08T12:42:33.3852325Z	1	1	
2026-09-08T12:42:34.5131245Z	1	1	
2026-09-08T12:42:35.6451615Z	1	1	
2026-09-08T12:42:36.8053579Z	1	1	
2026-09-08T12:42:37.9301411Z	1	1	
2026-09-08T12:42:39.0496500Z	1	1	
2026-09-08T12:42:40.1733770Z	1	1	
2026-09-08T12:42:41.3053842Z	1	1	
2026-09-08T12:42:42.4516849Z	1	1	
2026-09-08T12:42:43.5739211Z	1	1	
2026-09-08T12:42:44.7044396Z	1	1	
2026-09-08T12:42:45.8205950Z	1	1	
2026-09-08T12:42:46.9432963Z	1	1	
2026-09-08T12:42:48.0633003Z	1	1	
2026-09-08T12:42:49.1882213Z	1	1	
2026-09-08T12:42:50.3068754Z	1	1	
2026-09-08T12:42:51.4257362Z	1	1	
2026-09-08T12:42:52.5435569Z	1	1	
2026-09-08T12:42:53.6692710Z	1	1	
2026-09-08T12:42:54.8135865Z	1	1	
2026-09-08T12:42:55.9487266Z	1	1	
2026-09-08T12:42:57.0721893Z	1	1	
